N0_N1_similarity,N1_N2_similarity,N2_N3_similarity
0.16209476309226933,0.09975062344139651,0.0
0.16607142857142856,0.16979557780559032,0.09802271771140092
0.14802631578947367,0.05645612073784237,0.0184460592509782
0.1607806691449814,0.12790697674418605,0.08863198458574181
0.08294930875576037,0.07035175879396985,0.0
0.16094276094276094,0.09681881051175657,0.15873015873015872
0.16816816816816818,0.12941643509329098,0.1258435887256848
0.11009174311926606,0.0863914373088685,0.10684089162182936
0.13195435092724678,0.10271041369472182,0.1375623663578047
0.17,0.1034746086292478,0.11684370257966616
0.15826972010178117,0.09673726388093876,0.10514285714285715
0.13178571428571428,0.15500579822187863,0.15770890545311886
0.16152551878855861,0.15595794392523366,0.15591397849462366
0.14199288256227757,0.14306049822064057,0.09685672514619884
0.058823529411764705,0.11176470588235295,0.0
0.17,0.15621392843401308,0.10671323244082266
0.13402061855670103,0.0,0.0
0.15857142857142856,0.12903225806451613,0.007285974499089253
0.15142857142857144,0.12638991845811712,0.015706806282722512
0.1799163179916318,0.11608832807570978,0.10484927916120576
0.12272727272727273,0.1004566210045662,0.0
0.07894736842105263,0.0,0.0
0.165,0.13729198184568836,0.15425531914893617
0.16354234001292825,0.07031778228532792,0.13657876943881
0.13934426229508196,0.1510204081632653,0.06882591093117409
0.1520979020979021,0.031135531135531136,0.03663003663003663
0.11428571428571428,0.13680781758957655,0.0
0.16642857142857143,0.15130299494360172,0.16745182012847964
0.07179487179487179,0.13917525773195877,0.01098901098901099
0.12935323383084577,0.125,0.0
0.1725,0.1287711552612215,0.10706319702602231
0.14814814814814814,0.14705882352941177,0.14697569248162803
0.1556585554268057,0.15625,0.12965186074429771
0.1732142857142857,0.15871254162042175,0.12291743798593113
0.13137852246763138,0.12337662337662338,0.03485254691689008
0.16848364717542122,0.16979166666666667,0.0700836820083682
0.029411764705882353,0.10526315789473684,0.0
0.16428571428571428,0.1343817012151537,0.14868701206529453
0.15642857142857142,0.16130239520958084,0.16092814371257486
0.13544448683708507,0.05747572815533981,0.06101826661484648
0.1662579695929377,0.11751784733662822,0.1213618890719385
0.1707142857142857,0.14736842105263157,0.09491525423728814
0.15785714285714286,0.14098613251155623,0.11684558216350124
0.11267605633802817,0.0,0.0
0.14308553157474022,0.1123101518784972,0.10492591109331198
0.15224625623960067,0.09698996655518395,0.07692307692307693
0.16891527253103075,0.1649608669476219,0.14285714285714285
0.04081632653061224,0.0,0.0
0.13472308649657747,0.0,0.0
0.13157894736842105,0.0,0.0
0.15785714285714286,0.15636774679728713,0.15005727376861397
0.16607142857142856,0.1702127659574468,0.15691489361702127
0.13725490196078433,0.0,0.0
0.15821428571428572,0.15519765739385066,0.1595744680851064
0.08620689655172414,0.0,0.0
0.15990453460620524,0.11440677966101695,0.1170550847457627
0.15571428571428572,0.10819917633845001,0.03510110644792064
0.1725,0.11475409836065574,0.13859910581222057
0.17607142857142857,0.17379977670264235,0.17988394584139264
0.15571428571428572,0.15286391827800072,0.04033736707004034
0.16607142857142856,0.16755725190839696,0.021088957055214724
0.17252396166134185,0.15644344400675295,0.13314121037463977
0.14466089466089466,0.13095238095238096,0.10258275736631503
0.14705882352941177,0.07116104868913857,0.0
0.18642857142857142,0.17523364485981308,0.05114780507450665
0.1511627906976744,0.07550644567219153,0.058931860036832415
0.16428571428571428,0.14547628537265844,0.06481481481481481
0.1510791366906475,0.15645805592543274,0.13545816733067728
0.11363636363636363,0.0,0.0
0.05504587155963303,0.06422018348623854,0.0
0.15485787017394995,0.13858336999560053,0.13904931141714794
0.13649250708788985,0.15273775216138327,0.0012458471760797341
0.1683381088825215,0.1263565891472868,0.1733226837060703
0.16481994459833796,0.15453194650817237,0.06169296987087518
0.1725,0.13723978411719354,0.11884615384615385
0.15706806282722513,0.0582010582010582,0.026954177897574125
0.15791341376863025,0.09332860184528034,0.007834757834757835
0.15828677839851024,0.09869646182495345,0.0
0.08620689655172414,0.0,0.0
0.14568158168574402,0.14218993253762324,0.14582252205500779
0.16319444444444445,0.14736842105263157,0.010238907849829351
0.15966386554621848,0.0,0.0
0.17208077260755048,0.15425790754257906,0.13576642335766423
0.16786034019695614,0.10384615384615385,0.1
0.16847826086956522,0.0,0.0
0.15641410352588148,0.10615153788447111,0.15022590361445784
0.14961389961389962,0.11588683351468988,0.07780195865070728
0.15653153153153154,0.1547911547911548,0.0012376237623762376
0.06756756756756757,0.0,0.0
0.03296703296703297,0.0,0.0
0.15608663181478716,0.14660083554880365,0.14546145081655906
0.15183673469387754,0.1218274111675127,0.08034188034188035
0.1578202406227884,0.12385321100917432,0.1496118560338744
0.1682142857142857,0.13507545086492456,0.06185185185185185
0.16022827041264268,0.06453028972783142,0.05725879170423805
0.14285714285714285,0.15492957746478872,0.0
0.15020455873758037,0.02001212856276531,0.0
0.17119565217391305,0.16411512553582364,0.09697344039530574
0.16285714285714287,0.1505016722408027,0.06874767744332962
0.11974872398900667,0.11645962732919254,0.03765527950310559
0.164862032832693,0.15249569707401034,0.10395869191049914
0.13934426229508196,0.15755627009646303,0.05144694533762058
0.1551288529560384,0.087248322147651,0.0859658208182289
0.1643002028397566,0.1643002028397566,0.14750762970498474
0.15250544662309368,0.15550755939524838,0.0064794816414686825
0.15582450832072617,0.07985574446161772,0.10189452124935997
0.16214285714285714,0.12840323767476086,0.15749601275917066
0.12807881773399016,0.002506265664160401,0.0
0.14880332986472425,0.047769028871391075,0.045049764274489264
0.1650943396226415,0.07096004770423375,0.10260972716488731
0.12878787878787878,0.08163265306122448,0.0
0.17177914110429449,0.045454545454545456,0.0
0.16342412451361868,0.16284779050736498,0.09410801963993454
0.14303918445364766,0.0,0.0
0.155,0.15906288532675708,0.07930607187112763
0.1755452270289596,0.1253698224852071,0.14127218934911243
0.14214285714285715,0.1366642174871418,0.13629684055841293
0.10601719197707736,0.07803468208092486,0.002881844380403458
0.16642857142857143,0.16284074605451937,0.1060931899641577
0.16,0.09865642994241842,0.12892119357306808
0.15743217424531908,0.14883720930232558,0.11076443057722309
0.09765625,0.15953307392996108,0.022900763358778626
0.16607142857142856,0.15515988372093023,0.13185615691972394
0.1318840579710145,0.03762662807525326,0.002894356005788712
0.14860557768924304,0.14063745019920318,0.14903846153846154
0.10588235294117647,0.0,0.0
0.16428571428571428,0.0,0.0
0.1382142857142857,0.1593245227606461,0.06159014557670773
0.15785714285714286,0.13147410358565736,0.14306410720753351
0.07272727272727272,0.0,0.0
0.14566929133858267,0.007874015748031496,0.0
0.1550068587105624,0.1150670794633643,0.12181155648099948
0.1571969696969697,0.14006259780907668,0.05712050078247261
0.14942016057091884,0.13949104618284638,0.047769028871391075
0.15951417004048582,0.11618257261410789,0.004208754208754209
0.18339100346020762,0.013793103448275862,0.04482758620689655
0.15489130434782608,0.1256422232601588,0.005706134094151213
0.14464285714285716,0.12303290414878398,0.09294755877034358
0.04838709677419355,0.015873015873015872,0.0
0.1657329598506069,0.11322696860524961,0.12609366958311888
0.1583710407239819,0.12796208530805686,0.004750593824228029
0.1828410689170183,0.18051575931232092,0.05390070921985816
0.16355489171023152,0.008252063015753939,0.0
0.14885496183206107,0.1513269339356296,0.13495200451722192
0.054838709677419356,0.0136986301369863,0.0
0.15535714285714286,0.16417910447761194,0.11971025543271063
0.15508412582297001,0.15681137724550898,0.14990583804143126
0.1491395793499044,0.15976331360946747,0.0
0.152789342214821,0.1321084864391951,0.11805859204197638
0.15583508036338226,0.005430566330488751,0.0007751937984496124
0.15942028985507245,0.005076142131979695,0.12307692307692308
0.13793103448275862,0.13157894736842105,0.13588850174216027
0.1607717041800643,0.15917681646367074,0.000839278220730172
0.13612565445026178,0.14921465968586387,0.0
0.15723270440251572,0.0,0.0
0.1753623188405797,0.15924657534246575,0.16647196261682243
0.1479062620053784,0.15896843725943033,0.14909231363460795
0.13321799307958476,0.07342657342657342,0.0
0.11733333333333333,0.0,0.0
0.15450121654501217,0.12663398692810457,0.003286770747740345
0.1491395793499044,0.0,0.0
0.1530234471410942,0.14919695688926457,0.1444915254237288
0.14492753623188406,0.0024449877750611247,0.0
0.16607142857142856,0.15855457227138642,0.06612784717119764
0.16504424778761062,0.15828334102445776,0.09244486156733928
0.14642857142857144,0.14968033095148553,0.13915005641218503
0.08133971291866028,0.0,0.0
0.13250982594048288,0.10218978102189781,0.03185437997724687
0.20100502512562815,0.0,0.0
0.1678474114441417,0.163575042158516,0.09949409780775717
0.14355742296918766,0.14145658263305322,0.1126412429378531
0.17173112338858196,0.1015203531142717,0.012713936430317848
0.1475,0.13352685050798258,0.1418260555756045
0.1422680412371134,0.07422680412371134,0.01002004008016032
0.155,0.11289147851420248,0.08878333942272561
0.08367854183927093,0.0994671403197158,0.0
0.16011644832605532,0.12298682284040996,0.013177159590043924
0.10526315789473684,0.0,0.0
0.16666666666666666,0.011185682326621925,0.09395973154362416
0.17333333333333334,0.11267605633802817,0.0
0.15100037750094375,0.1562734785875282,0.16003005259203607
0.18543046357615894,0.0,0.0
0.14035714285714285,0.12948061448427212,0.039868324798829555
0.06077348066298342,0.017341040462427744,0.13714285714285715
0.15326251896813353,0.11683483802442911,0.10841423948220065
0.15215745647236942,0.13230519480519481,0.0
0.041666666666666664,0.005208333333333333,0.005154639175257732
0.15091946734305645,0.1,0.03291139240506329
0.05555555555555555,0.0,0.0
0.13964241676942046,0.0,0.0
0.1404494382022472,0.08754863813229571,0.07976653696498054
0.14728682170542637,0.07390300230946882,0.08293838862559241
0.15906886517943744,0.15682062298603652,0.10181618051733626
0.14583333333333334,0.0,0.0
0.18333333333333332,0.0,0.0
0.155,0.11590003621876131,0.11915972473741399
0.11627906976744186,0.01744186046511628,0.017391304347826087
0.14009661835748793,0.15521628498727735,0.04591836734693878
0.15571428571428572,0.14102564102564102,0.041346505671423346
0.1457142857142857,0.12532833020637899,0.07373965387509406
0.16464285714285715,0.06986100950987564,0.03664345914254306
0.1794871794871795,0.18016528925619835,0.1910569105691057
0.13727560718057022,0.1700105596620908,0.0
0.18181818181818182,0.025974025974025976,0.0
0.16106290672451193,0.14533622559652928,0.11876355748373102
0.16428571428571428,0.15820029027576196,0.02902757619738752
0.14205541915117503,0.15327955103472465,0.14693295292439373
0.13220164609053497,0.1300518134715026,0.017054263565891473
0.16003386960203217,0.15978928884986832,0.12355555555555556
0.16271040138109624,0.16099476439790575,0.05747126436781609
0.1578313253012048,0.138871667699938,0.11324639670555937
0.16318407960199005,0.1563231850117096,0.14493632504548212
0.15928571428571428,0.09029345372460497,0.16
0.1682142857142857,0.15981348028825773,0.10477397549640896
0.15678571428571428,0.15752923976608188,0.15752923976608188
0.1320754716981132,0.0,0.0
0.16607142857142856,0.05668934240362812,0.1600609756097561
0.16326530612244897,0.0702355460385439,0.017130620985010708
0.16177474402730374,0.11189801699716714,0.11702873160476523
0.1431297709923664,0.15776081424936386,0.12818877551020408
0.07272727272727272,0.08333333333333333,0.0
0.16777834787070292,0.16666666666666666,0.11818181818181818
0.15714285714285714,0.12641578370478626,0.11327694005148951
0.1467857142857143,0.09730700179533214,0.118491921005386
0.1467857142857143,0.12392241379310345,0.05459770114942529
0.1492857142857143,0.12869121399927086,0.0407717510010921
0.18787878787878787,0.0,0.0
0.08695652173913043,0.1388888888888889,0.0
0.16263736263736264,0.15508021390374332,0.0944741532976827
0.1421960454354228,0.07805907172995781,0.009345794392523364
0.1643652561247216,0.16247755834829444,0.15240384615384617
0.165,0.12102642665645347,0.14727483571704678
0.13650306748466257,0.03834355828220859,0.0
0.15857142857142856,0.1293443210318882,0.0032281205164992827
0.1357142857142857,0.16337187616560986,0.10030052592036064
0.16940179989412388,0.1291053227633069,0.0865654862282181
0.13275656324582338,0.0,0.0
0.14535714285714285,0.0710085933966531,0.0009178522257916476
0.13103883801705082,0.0,0.0
0.1270718232044199,0.08707865168539326,0.08707865168539326
0.1576923076923077,0.022713321055862493,0.13934929404542665
0.16107142857142856,0.137621540762902,0.000376081233546446
0.0746987951807229,0.09641873278236915,0.0
0.14562118126272913,0.1369653767820774,0.1361097003555104
0.15285714285714286,0.08475190148496921,0.05943804034582133
0.15926748057713652,0.15648632926119838,0.1316705336426914
0.13744380218368657,0.11581001951854261,0.14434330299089726
0.15346534653465346,0.0,0.0
0.13559322033898305,0.1475826972010178,0.0
0.027767888928444288,0.0056939501779359435,0.0
0.1371559633027523,0.15446768060836502,0.05862726406101049
0.15821428571428572,0.1541231544832553,0.09847936278059377
0.16392857142857142,0.15246636771300448,0.11482889733840304
0.14216575922565033,0.08333333333333333,0.12548262548262548
0.17534580960130186,0.13027597402597402,0.14488636363636365
0.14740787008119924,0.11613308223477715,0.1123234916559692
0.16006467259498788,0.13949716139497162,0.0
0.17694566813509544,0.17769516728624535,0.12193308550185873
0.07772020725388601,0.015544041450777202,0.0
0.17642857142857143,0.1724907063197026,0.012016522718738265
0.06756756756756757,0.0,0.0
0.1757142857142857,0.15938206480783723,0.1429123213595983
0.13523131672597866,0.0,0.0
0.07407407407407407,0.012605042016806723,0.0
0.14436838830118232,0.0,0.0
0.1525,0.14405426975259378,0.13526767470371884
0.12579821200510855,0.098026734563972,0.0006365372374283895
0.1486342674707343,0.13628318584070798,0.1377605086541858
0.14858260019550343,0.0,0.0
0.1742857142857143,0.11473477406679765,0.08455156064796523
0.1675235646958012,0.15359168241965973,0.16159695817490494
0.14892857142857144,0.15780078543377365,0.09460906818993217
0.12689655172413794,0.0958904109589041,0.08322147651006712
0.1682142857142857,0.10142215568862276,0.1104847801578354
0.12176724137931035,0.1364142538975501,0.06232294617563739
0.16517857142857142,0.17410714285714285,0.0
0.14232209737827714,0.0,0.0
0.0,0.0,0.0
0.15991471215351813,0.14108031272210378,0.07011331444759207
0.1594311377245509,0.1345427059712774,0.14943396226415095
0.17616580310880828,0.0,0.0
0.15071428571428572,0.15112421673424253,0.07321559970566593
0.1675,0.15356083086053413,0.08056171470805618
0.15175718849840256,0.12876712328767123,0.0010940919037199124
0.1349206349206349,0.09018567639257294,0.0010666666666666667
0.1453231633881975,0.0925626515763945,0.03048780487804878
0.0,0.0,0.0
0.15321428571428572,0.16004374772147284,0.12922614575507138
0.16071428571428573,0.1289004457652303,0.14450651769087522
0.14810126582278482,0.15,0.1434920634920635
0.13758389261744966,0.1643835616438356,0.0
0.034013605442176874,0.07692307692307693,0.00641025641025641
0.1632142857142857,0.15670800450958286,0.12090395480225989
0.15669515669515668,0.12464387464387465,0.011904761904761904
0.15656565656565657,0.005208333333333333,0.0
0.10434782608695652,0.0,0.0
0.13515509601181683,0.09114139693356048,0.030146425495262703
0.13827993254637436,0.11841550779603877,0.14496418036241046
